Skill Level,Engine Colour,Result,Tactic Count,Total Moves,Tactics Percentage,Fork Count,Skewer Count,Absolute Pin Count,Relative Pin Count
1,White,0-1,4,68,5.88235294117647,3,0,1,0
1,White,0-1,2,68,2.941176470588235,2,0,0,0
1,White,0-1,3,44,6.8181818181818175,2,0,0,1
1,White,0-1,2,72,2.7777777777777777,1,0,1,0
1,White,0-1,1,54,1.8518518518518516,1,0,0,0
1,Black,1-0,1,69,1.4492753623188406,1,0,0,0
1,Black,1-0,2,37,5.405405405405405,2,0,0,0
1,Black,1-0,3,75,4.0,2,0,1,0
1,Black,1-0,2,47,4.25531914893617,2,0,0,0
1,Black,1-0,3,61,4.918032786885246,1,1,1,0
5,White,0-1,3,58,5.172413793103448,1,0,1,1
5,White,0-1,3,68,4.411764705882353,2,0,0,1
5,White,0-1,0,74,0.0,0,0,0,0
5,White,0-1,3,58,5.172413793103448,1,1,0,1
5,White,0-1,2,70,2.857142857142857,2,0,0,0
5,Black,1-0,2,57,3.508771929824561,0,1,1,0
5,Black,1-0,0,77,0.0,0,0,0,0
5,Black,1-0,5,63,7.936507936507936,3,0,2,0
5,Black,1-0,3,73,4.10958904109589,2,0,1,0
5,Black,1-0,5,61,8.19672131147541,3,0,2,0
10,White,0-1,0,82,0.0,0,0,0,0
10,White,0-1,2,126,1.5873015873015872,1,1,0,0
10,White,0-1,5,100,5.0,4,0,1,0
10,White,0-1,1,170,0.5882352941176471,1,0,0,0
10,White,0-1,0,64,0.0,0,0,0,0
10,Black,1-0,1,97,1.0309278350515463,1,0,0,0
10,Black,1-0,2,69,2.898550724637681,2,0,0,0
10,Black,1-0,0,119,0.0,0,0,0,0
10,Black,1-0,4,77,5.194805194805195,4,0,0,0
10,Black,1-0,3,97,3.0927835051546393,2,0,1,0
