Difficulty,Engine Colour,Result,Tactic Count,Total Moves,Tactics Percentage,Fork Count,Skewer Count,Absolute Pin Count,Relative Pin Count
Easy,White,0-1,5,144,3.4722222222222223,5,0,0,0
Easy,White,0-1,2,108,1.8518518518518516,2,0,0,0
Easy,White,0-1,2,98,2.0408163265306123,2,0,0,0
Easy,White,0-1,3,126,2.380952380952381,3,0,0,0
Easy,White,0-1,5,84,5.952380952380952,4,0,1,0
Easy,Black,1-0,3,153,1.9607843137254901,1,0,1,1
Easy,Black,1-0,7,125,5.6000000000000005,6,1,0,0
Easy,Black,1-0,9,117,7.6923076923076925,8,0,1,0
Easy,Black,1-0,2,155,1.2903225806451613,2,0,0,0
Easy,Black,1-0,1,121,0.8264462809917356,1,0,0,0
Medium,White,0-1,6,142,4.225352112676056,5,0,1,0
Medium,White,0-1,7,180,3.888888888888889,3,1,1,2
Medium,White,0-1,4,190,2.1052631578947367,3,0,1,0
Medium,White,0-1,5,208,2.403846153846154,1,3,0,1
Medium,White,0-1,3,152,1.9736842105263157,0,1,0,2
Medium,Black,1/2-1/2,0,52,0.0,0,0,0,0
Medium,Black,1-0,1,257,0.38910505836575876,1,0,0,0
Medium,Black,1/2-1/2,2,74,2.7027027027027026,2,0,0,0
Medium,Black,1-0,2,261,0.7662835249042145,2,0,0,0
Medium,Black,1-0,4,179,2.2346368715083798,1,0,3,0
Hard,White,1/2-1/2,6,216,2.7777777777777777,2,4,0,0
Hard,White,0-1,9,216,4.166666666666666,8,0,1,0
Hard,White,1/2-1/2,0,64,0.0,0,0,0,0
Hard,White,0-1,4,162,2.4691358024691357,4,0,0,0
Hard,White,0-1,1,134,0.7462686567164178,0,0,1,0
Hard,Black,1/2-1/2,0,102,0.0,0,0,0,0
Hard,Black,1-0,3,193,1.5544041450777202,3,0,0,0
Hard,Black,1-0,5,155,3.225806451612903,2,1,1,1
Hard,Black,1-0,4,209,1.9138755980861244,2,1,1,0
Hard,Black,1-0,1,193,0.5181347150259068,1,0,0,0
